Case	f0	q	M_tot	chi1	chi2	theta1	phi1	theta2	phi2	f_peak
692	18.349547161579178	1.104180246271131	103.51157951813383	0.4990249737703307	0.2129263402295799	1.7603290675736212	0	2.45308380598129	3.820566255496173	108.31843390860807
693	12.82284099132003	1.5343276602652507	148.12522046083063	0.32330036699556386	0.5667649207747947	2.2234363873759584	0	2.311096356017856	2.1716350368404935	73.96928583545605
694	19.572122309615512	3.045657697128661	97.04574836973708	0.7950246839924968	0.1458019958381177	2.3178609336428924	0	1.1767064533685152	1.119660917568904	104.6092547447418
695	9.502919217393979	3.7586265071823552	199.87342105116528	0.6788047685570002	0.4090036406699511	2.584361682601603	0	0.9254597469887912	1.6727529542935367	49.5071943703698
696	22.748602578773944	1.433202798761715	83.49491381841571	0.17842223587735073	0.12072124774596293	1.250029283910356	0	2.096889395199994	1.5205486264519772	138.26356010101932
697	5.924175335689501	1.576495143501532	223.9923993104175	0.5579815230717031	0.26107821347048954	1.989647797766896	0	2.2245547137736637	3.0586130406369367	49.520110324680196
698	12.472668460207341	2.0617012004586996	152.28383075940843	0.5631675434772698	0.452622548026016	1.2449865348905464	0	1.284103962110754	2.691956432379909	77.49690995566607
699	12.485883079815387	3.6240190074888154	152.12266019854206	0.45133214736309446	0.24943426053452	2.762529577371394	0	0.6207974714269979	2.4907779501034746	66.65052518298789
700	33.68146590310084	3.0517208361268597	43.5698301996747	0.7203838906095947	0.25019643147068993	1.2756099482259666	0	1.6055244234756325	6.257549065370425	265.00670054357994
701	8.951768618100452	3.289592544138313	204.31302329537033	0.1727912181919824	0.12268654214288843	0.562558426601984	0	2.2628602887129787	5.563522717605615	55.212091096660906
702	8.581003981474375	2.873880975422006	206.72299584341238	0.1903004244117089	0.31780767049901915	2.558207546683004	0	0.18402175930275486	3.74273749258305	52.81313181635726
703	18.130692631792844	1.456509580994707	104.76105484571315	0.31731041113336167	0.123249672911803	1.2731343452749815	0	2.957131443066287	2.409606601770383	110.25266456449502
704	10.924841279418912	2.0863455789630123	173.8591460325478	0.32403585426627957	0.7439822043768705	2.158767377447419	0	0.585635002047141	2.1247355238092087	66.0030405209483
705	9.595560249216373	1.94284022141828	197.943748732727	0.582836134654146	0.29698861950067057	2.299122187956675	0	1.5594647323838253	3.5242306652006263	54.792139191429364
706	17.396979476098494	1.1660398631745519	109.17930011787621	0.6190879357615147	0.3901064954865464	0.7030000279086581	0	1.0084935836344453	3.1223074218216222	115.03714806524256
707	33.762228906333654	3.0434963921233686	43.04487015370137	0.2870675966478494	0.7458826358133246	2.894981412321391	0	1.260308608917954	4.952797333170807	246.61634831882938
708	12.515950895689208	1.045106459782236	151.75720977210915	0.6635662752084057	0.2101065521526948	0.8539007058726746	0	2.3545908922392824	5.551127021773743	79.72563040819038
709	30.338782099024616	3.718095331190291	62.606161792512665	0.7181347453056071	0.3577047958965749	2.254422599937425	0	0.6439076249186515	1.576481839495795	160.53185707784112
710	10.63172225544824	1.3902556463378413	178.65243752755185	0.4700104951736337	0.3222937221184252	1.1613297242905463	0	1.819839408402938	5.76906697944818	65.5220444066467
711	16.939303408603244	2.75783633103703	112.12915328120869	0.7026464334359237	0.5260193468821399	2.182469815744443	0	1.329004234519901	5.894179880297511	93.40978332152916
712	31.095873611819755	1.3179575784228543	60.376196899368495	0.7416348262886778	0.2401469346266658	3.079690012366359	0	1.7708894394166192	0.6191221942320579	177.56820839313548
713	12.474029236790713	2.0631801710315054	152.2672184358554	0.623315009683953	0.28875590122336425	0.8037306393420588	0	1.6029884600591393	3.715213732205072	80.39841862844101
714	13.136866583941185	1.2443164629823755	144.5844403393213	0.4316980991695709	0.2932044393492096	1.470076884755789	0	0.8298297541160572	3.7210350290783687	82.04877528771553
715	15.622607166926217	3.157112870945328	121.57950225916005	0.42402356001337416	0.2533613840916277	2.5007730668610604	0	1.8962352125823951	5.9559532689728165	85.30345710569728
716	8.719644652714216	2.5347094811036417	205.82183057918814	0.12490512135273935	0.2764315614440409	2.002296100092023	0	0.1902743635460923	6.016756606926496	54.70292505955737
717	6.047703980468842	3.691841597990585	223.1894623164148	0.7834041709042363	0.682198564588075	1.4538181377445296	0	2.0566735828668774	2.915401258269984	49.06773579978323
718	9.79814035810501	1.6358009292113946	193.8512316371516	0.4413931800326705	0.14221924380490847	0.8350354202707578	0	0.9611521476676986	0.1945034407268027	62.16273939530673
719	19.35035976894211	3.3759576453635924	98.15792409977152	0.7598695829302498	0.5236324740287286	1.680727293173235	0	1.839290903079926	4.471736532442915	109.15255634542251
720	12.719236074193109	2.1111432232851275	149.33176937979414	0.5306224364535181	0.7365283464559187	1.0604202946022054	0	1.4277384543685858	6.216329832128217	79.86543438799531
721	20.871929599787748	3.220779816339708	91.00221673290542	0.727422841383127	0.6046443270448714	2.275651841600362	0	2.411765781593901	0.2132126768563607	110.65644331659539
722	12.26747402015494	1.3680995257458548	154.83101697001314	0.6020421220881673	0.41298410404717867	2.853821037387287	0	0.8861945275304035	0.7142391089861295	72.23684234278977
723	33.29432463088623	1.1035777955220376	46.086250985490466	0.11324305457813388	0.5502182602514376	1.8860679381823087	0	2.5311500345204676	1.3451227771215395	240.23624725067634
724	31.08152345249437	3.7867362580016994	60.469473028259614	0.3138447299082071	0.6355438297895819	1.5249047493437125	0	2.7359707630874928	2.3727712493693485	176.62129792615679
725	18.51778065516342	3.866292605198365	102.57118493556573	0.4358008198054468	0.21713694706798892	1.7991183134841662	0	1.7532404236527035	3.3389219928570206	103.11438260985256
726	23.9796623376092	2.5670854181206675	79.20849817249996	0.15701351135603214	0.7792722427934506	2.8961588087729138	0	0.8214487863890506	3.790046537390097	141.3411184937142
727	13.334161546540482	1.4250566186000055	142.4451556365559	0.49007874384654526	0.49823287151483475	2.3631157170760506	0	2.587645356279269	0.6884635238054431	75.8762340294218
728	32.00035987399815	1.0047755779209213	54.49703031604233	0.61226668832011	0.43246582459320737	2.30558637825118	0	0.7236930281311833	5.098428796638387	214.84482469090096
729	25.138200667332296	2.8311288980150273	75.55804930616532	0.45060936248044503	0.6554836304005294	2.3711607637565058	0	2.5980259225387363	2.2414898397636733	137.7559186031319
730	12.189316884742963	2.842647177963368	155.82377559610018	0.5569651984502302	0.4363369952538021	2.1058202069381964	0	2.2732663206439083	0.4467796196233378	67.4190347019767
731	9.745156876389538	2.1913266048472515	194.90517134518058	0.35798098983591375	0.11580607935316534	0.8222726425399399	0	1.6811280233816142	5.090921527955349	60.49069398064159
732	19.72699315628266	3.7939608495439225	96.28387447902242	0.5939567007759345	0.2569658087904706	1.1588686015057654	0	2.2088113187602754	0.204792862208512	117.91889275229836
733	27.34154421147551	2.6116530123314092	69.46915652198808	0.6263166192013288	0.1630544922753523	2.532921123113657	0	1.4843979627691548	3.529414888129775	148.60429996989362
734	9.991417421335537	2.5806995285498715	190.10135109603948	0.29518525610506685	0.10932995937149559	0.9722671589151659	0	1.7643913529928952	4.552574960859184	60.706417861875124
735	16.851181894640707	3.6259371303316117	112.71551761884518	0.32174133956382467	0.33422530414003193	1.422881190189567	0	1.8280558381584069	0.1425368953704167	97.03080224658936
736	14.510995443499304	1.7747187157885156	130.89301002057687	0.22645722867278695	0.36241471814951753	1.736304194833921	0	2.066019507299061	2.9452258030424456	85.98324613316557
737	13.10066728748508	1.6185239209960693	144.9839478570056	0.4483635713047682	0.11775349405310798	1.7187524222005857	0	2.2460535980329785	2.710465944722934	78.18762935392851
738	5.78228813831198	2.762502033955835	224.9146670156391	0.43266857793381996	0.1622776146008802	0.41172715320018466	0	1.6059421802529228	3.3247204444469247	53.731425822187205
739	8.13166495833509	2.6826924676633226	209.64370241452428	0.7956973046466191	0.7978641591835869	1.6985585025534713	0	0.4099292724270578	5.076332152037375	54.02265458950052
740	21.097133444285408	3.719212773886521	90.03080741896949	0.4810032847734125	0.5772793876761699	1.8587330652119922	0	0.7948258690759005	5.54986667024423	118.42073987674023
741	9.251938554113856	1.1684857187402313	202.36191676017665	0.4858711472630568	0.779046411903481	0.5436685064308867	0	1.913446009765665	2.034245715240095	59.294389459655896
742	15.23049945056326	2.338606570443641	124.70953408371975	0.16398903777673457	0.6238515984274442	2.238795621727528	0	1.7195843160622606	0.7726701304321972	88.68088666720196
743	32.58102253507038	2.4130541531341096	50.72271924476175	0.21768143421316144	0.16619482784962125	1.651101615846114	0	1.5014931416434933	1.0444334442495942	221.0310148635947
744	15.24394152431266	1.2437437506530218	124.59956621517694	0.6261536614183609	0.6771627726627492	2.357209090730409	0	0.962131492709822	5.171061606252323	92.75164387273782
745	9.75642513824091	3.404980916345612	194.680066353825	0.2153278432633441	0.24690754913924218	2.644444445907656	0	0.8515683078737867	5.858546287447409	54.4625557407632
746	32.59048005993375	1.6725438212953643	50.66124527167585	0.34411452033319245	0.41698388666299024	0.8046456329115023	0	1.121117812834188	5.286809897155184	237.61290776329486
747	13.612284559221848	1.889277654843661	139.5347709309853	0.5780488608918113	0.675721917398673	2.0523612879470337	0	2.2848591140404912	4.785877021183165	77.38545158303653
748	12.08514130510772	2.824778318124398	157.16698685137027	0.5015620152412907	0.12041921246067122	1.5385719640116622	0	0.5901698362883933	4.528496879487342	71.19043264237122
749	10.647747477600367	2.8115970953639637	178.38356205714143	0.6575752609197043	0.137308406611935	2.9492297584337313	0	1.1787230311614207	0.8530543867474423	56.65837325407568
750	9.52530545993542	2.873968655388052	199.40368620365052	0.23194301242703907	0.12211447041314516	0.41423186660256756	0	2.2002768662548418	3.980700220015283	57.83116217160176
751	6.3998301849811945	2.806080760970291	220.9006396982619	0.45989220349479343	0.3803032524375085	2.4101644935499804	0	1.813213925121076	1.4687317030704232	47.43004185432762
752	33.50075869895858	3.480107620734076	44.74442820119742	0.16457500302951422	0.7056309482293606	1.6600219377353682	0	1.7571843223968964	0.15150192639161464	241.15839982374592
753	19.479826261663536	2.5795110419013643	97.50555190927597	0.7966191632983235	0.43959989482963935	1.9078333053697736	0	0.7268716747342547	2.348712156665961	111.29447615026113
754	13.384741038284794	2.978487646349058	141.90687478937002	0.45817997649968567	0.4557744113832478	2.3418894240578436	0	2.8659654089450366	5.164923630202921	73.04737935842486
755	16.23627184608892	2.703392652001451	116.98432256298912	0.3860805654196888	0.5892143934799783	1.775891592062775	0	1.7997472712422116	4.754608882990803	93.67748919193627
756	11.728426744924464	3.092878216856575	161.94710577076273	0.7871825837422859	0.6642066855157593	0.9098003346208623	0	1.294659822577139	0.5978914968257509	76.72947415295727
757	8.370217982827409	2.586951810999752	208.09310620472803	0.19121710433432082	0.3712996557884334	0.5902823597598988	0	2.3525864520109283	4.458288589850653	54.72561245586157
758	33.531179991360226	2.011709368080526	44.54668960284812	0.34796154077587693	0.5605616337379897	2.0072963273222864	0	0.6543969886218172	4.013621017100549	257.1214587412953
759	9.669593009664863	3.2944708283897803	196.4282588285946	0.6008269038649476	0.5635641951363815	1.9320387589975736	0	0.8565652491245835	0.410336048309059	54.28028128740377
760	12.171752475765768	3.576084300498805	156.04863475606697	0.7264495931136665	0.2566377638545677	0.929643862797361	0	2.127614143347834	3.7135316219163172	76.88064551020963
761	10.910391445414419	3.7400519930910203	174.08940475305565	0.7416662712141275	0.28541326587755045	1.703743793746515	0	0.9814337289520678	3.1976981299995106	61.196209131118756
762	33.885972889428125	3.127777257393517	42.24053345925063	0.4657144829091031	0.40549585582555836	3.050299835027188	0	1.9537088067626889	1.1048626373441834	239.73139111629993
763	11.396887708619369	2.4960835418443956	166.65815651086592	0.41155212219363313	0.40810184304494035	2.278844478950169	0	1.5906943029294351	4.8940231164668795	64.49837450981013
764	23.078642923501004	2.1623600688178293	82.3008847401887	0.23324813428198266	0.5757421737757569	1.9749202462633708	0	1.8299249337781167	5.972779713164012	135.0060419208456
765	15.447765208705032	2.6885998450772437	122.95556283240808	0.287705011810351	0.3367186349118405	1.957965270370774	0	2.1879578781752658	4.550828763208962	88.46306015051142
766	34.03691325525099	2.2355534235761745	41.25942010028865	0.4622735559463411	0.14255556666507485	1.3570083833649929	0	0.9721399505026324	1.422527250114893	279.659410997412
767	14.381039854964182	1.9322938573908388	132.07582851228955	0.46783245342132984	0.43617273742477436	0.9144565301849918	0	2.031104851803504	1.976266123629852	89.11475297037978
768	9.764653358567623	1.483236380196995	194.5160201746378	0.793717549749386	0.3376219909399072	1.7919943773624312	0	2.195671607728016	5.732211284265739	57.28003733565153
769	21.969596770428186	2.5238916144903065	86.45549281554707	0.7520143508270711	0.4858556450230893	2.1752583210136165	0	2.037640074126625	1.4614047439657805	120.96369481765214
770	23.910509005086478	3.251501755365415	79.43758190732174	0.5797080829747745	0.7749428806185537	1.413270582374124	0	0.33140941784317535	1.5400149796884524	144.42156190137771
771	9.144796811381418	1.0386167271221525	203.05833878435953	0.37200371242723496	0.1176052720030708	0.6946914705021113	0	0.434941580865463	0.5539774366000723	59.61876629018111
772	10.52689956112818	3.8971450235959573	180.43137080666344	0.4822117009441649	0.3201027717651712	0.5879630610934301	0	1.3640030439047341	2.946196710327518	66.19232999161316
773	9.82592300781885	2.8681505420405387	193.3031257696113	0.22413405426230482	0.6020090211554301	1.8539258543119679	0	1.4477955649336758	1.5941401412482046	56.94127577986094
774	18.94296657880137	2.3508265438447147	100.26892707124122	0.6626972825019286	0.7009496337563701	2.2541448054626567	0	1.9644956777082898	0.4204996316280365	104.735531867845
775	13.386011799785985	3.3416631386029696	141.89340337990222	0.19354327661700343	0.11719512321677206	1.4659263561755649	0	2.9722113180636818	4.334368322466657	77.17865823397919
776	15.76782622234882	1.5375740379802494	120.45978237793679	0.14024814250755258	0.7652585844919917	2.397507529977861	0	2.657970234136255	1.2460510803940288	90.4763897867853
777	13.120105793944994	2.1992384084426204	144.7691439544401	0.44972215220827305	0.2001052900097834	0.6762950716455819	0	1.068681780402079	5.028645231022729	83.61651498853253
778	11.065403720585001	1.2787144091932565	171.6506549776015	0.5197358409266148	0.6065332895904885	1.2154572947547009	0	1.6113471635130807	4.022428664984897	68.30736288588766
779	33.29024563290498	3.649511700421911	46.11276449888214	0.5023703082419428	0.2860949650509903	1.6530906580360176	0	2.390405111666125	1.3535858570907848	231.56565917920437
780	19.127751261434167	3.1019912497373836	99.30027870538183	0.36184660717592243	0.5062885348882138	0.5297391521633062	0	1.6555164095481512	5.651736373152204	118.28629631788601
781	11.411553611848445	1.997479332331559	166.44397261790346	0.5104585095215366	0.3228596215304198	1.5879082683938368	0	0.49499889297212807	3.597705629208704	69.70319571120748
782	9.455149749509047	1.885735199820398	200.8832142582089	0.4341894700091804	0.22431915144902503	1.8746569808849842	0	2.382853821398289	1.3461555609730285	55.30321322991767
783	12.983533697351524	3.3525255881682865	146.29193995845344	0.1154413134594453	0.5686653845792209	0.7630474232666127	0	0.5363878634956338	6.268328800350611	77.46391061031845
784	12.810987708945309	3.4267838094009653	148.26227127999834	0.5316630724798144	0.1829297195296372	2.390845774946518	0	1.2377935232767279	4.102673797783336	68.8960205956403
785	13.758621546838064	3.883502182053544	138.05068696459006	0.5283409865250415	0.3518130813309881	0.38646061753174	0	2.515746097948662	2.105720308650227	87.24222005582843
786	18.38424064033766	3.3927727690407075	103.31624062317286	0.19765256346051763	0.44535801202250025	0.9804617449820268	0	0.8088890832672029	5.9125781827750306	109.24267102251575
787	7.672467894912028	2.0268485824327076	212.6284863115581	0.4591533656039197	0.5981787174016067	2.859603568781251	0	1.663621610564533	5.717244122942992	50.322173228582336
788	16.251106998881284	3.300781490605269	116.87753170741439	0.5597158820813828	0.7094036259190311	2.72142176357593	0	1.6933766815664748	3.60912751739345	86.16238290765853
789	19.517692641178787	3.2643225399983953	97.3163818375717	0.532610205972248	0.15550690724929095	1.3754307735012117	0	1.6221970360808764	3.7629894796617123	115.12591034909423
790	11.113293770381382	3.5141028007939754	170.9109746797282	0.6201561019512709	0.27101971835914196	1.2144132732112587	0	1.013369796500116	3.020523738070933	67.20088872873797
791	11.54466709148825	2.6526570678048644	164.52484023656882	0.4915022865632124	0.791521141181392	1.410075021093397	0	2.5205492093735993	3.944633255011828	67.2054036154213
792	9.68763487203526	3.300759477116382	196.06244249915812	0.31622806005553483	0.3892391794203761	2.4075363110544563	0	0.14394930074168702	0.08917316917086016	54.15458181596958
793	28.677597048614857	2.1674241106793977	66.2326880040475	0.10890331801494779	0.612234310688242	1.738552162672885	0	1.0475520666603404	5.966468292574623	173.2736660265133
794	17.355150214570674	2.837159993330296	109.4424417863392	0.6060531494184478	0.41397221709825494	0.6834821330836219	0	2.2898231065445	1.7845025954933842	110.70166424906714
795	14.406800398494438	1.9378802045761416	131.83966771186914	0.5400028774398755	0.5064407175914101	1.0623713837992415	0	1.8846368584770596	5.664633782427185	89.03167586001759
796	27.353861800819352	1.7291242610755813	69.43787430596646	0.4283888001407061	0.781262091089717	2.510505218793342	0	0.5980749383667721	5.724957571245891	165.85896856971152
797	24.352126645776753	1.311739681752469	77.99701394553597	0.6963056768591942	0.17319467136798283	2.2910592450562475	0	0.3280708111708326	1.1180404871817151	144.17455984314154
798	13.750831508120424	1.6123038319001264	138.12889404429342	0.5399685886301102	0.17948392427983695	2.4813947552103808	0	3.0443053137090668	2.3089431096544253	78.40387196177524
799	32.44325404111765	2.9783398364936247	51.618215350950635	0.14040001772774557	0.49244992805575105	0.8176977819822044	0	0.948822701963525	0.125593324548114	220.9038226368269
800	16.17290205109249	2.9958384532769777	117.44269587644038	0.4101959967147186	0.6668051471891074	0.8551380180820418	0	2.1335327511164093	5.612764465977655	98.04002963649995
801	5.948102997471995	1.7285303375624972	223.83686935330132	0.6203202663605498	0.7648939596643693	1.8119943175424944	0	1.3989409514122297	5.010746917012332	50.81731868589555
802	8.904211647134584	3.8179362079825117	204.62214391576907	0.786231875817313	0.3713018768893609	1.0565407379358143	0	0.982385679061551	2.4102498635231235	58.49828000786062
803	20.94816558009358	3.9901835160410783	90.67103689483665	0.1628707472188885	0.2608803727016501	1.4313362248939527	0	1.8030931765587257	6.264729557225488	118.68071592072432
804	19.835874432269346	2.6984554870588227	95.75536446576271	0.2305297991448827	0.22920091606837	1.622524119616502	0	1.9961612680814171	0.469200048724562	115.7376409597249
805	32.47281694501861	1.1382704334500913	51.426056283435315	0.32406928522889267	0.6710406122066286	1.6520824960880116	0	2.101099960522039	2.0273122482118637	217.59021642619462
806	11.302243242078328	3.996365979844331	168.05373192207452	0.7842527621965942	0.3337854750829625	1.070762639531584	0	0.6941577975829204	4.552849055609951	70.92054712285403
807	11.526479128897583	3.92872615268739	164.78444645676615	0.20236576041006704	0.5530888610076503	1.3654626388620414	0	1.4368189194507546	0.08832496011767876	66.08830673715879
808	9.650642647096175	2.040210803206378	196.81396870188172	0.4210950070747326	0.18554966538973272	1.007998826636701	0	2.1226132323214784	1.3466799308563493	59.512090207391566
809	10.142890415035536	2.113869971586909	187.26242297142574	0.4890366679691567	0.46372518150040487	1.5109085291302833	0	1.0060994303270896	2.1468403584567852	61.80634616495666
810	9.032487695913652	1.490664876893654	203.78834876490998	0.3066358712133759	0.245125048754406	0.20061681377883483	0	1.229131302872681	5.38269238557827	59.17042723360806
811	33.0917691790807	1.5150456757080502	47.40286273883817	0.6846075214103451	0.12185852042217193	0.5643893976316486	0	0.8623270135752049	2.908366744513943	265.2576551237606
812	12.809116516279275	1.1489315146499575	148.28392969090237	0.5053065551004681	0.3304738056220009	0.5504301369482539	0	2.2721042779371063	4.026021171101936	81.32663385819633
813	15.820347028342605	3.338671356468141	120.05987933796638	0.3639522741065583	0.6616993153148578	1.773242673450165	0	2.0482083922071155	3.6965158968604808	89.23629191323403
814	10.869692216421296	2.470890703241123	174.74123915874162	0.24070741404782936	0.6739061962793194	1.0823655598623645	0	2.0495849407160067	2.5715607912115193	64.52928211231837
815	9.485850951237387	3.856086637665327	200.233057398187	0.47383098916030275	0.7177392305012775	2.241282657906263	0	0.6536684299501925	5.240009698540744	51.80400280981512
816	27.91533846015791	1.5690283536793412	68.04123689500372	0.35028583007635417	0.5413907199465309	1.8760131723345037	0	2.390579015109487	3.9794494965913376	161.99089710349094
817	26.30887596959398	1.2198958386956287	72.19592900501686	0.7528459990131364	0.7301854147595119	1.7503847235781909	0	1.1863584974961645	3.0503933944640007	163.25931995430045
818	13.437927704804343	1.1610476145254882	141.34521843681205	0.20770163503859518	0.151593060826674	0.7264175521572807	0	1.9167406031043484	0.24697767611135468	82.31531987370929
819	12.3351218337401	1.2880529066383097	153.98190538415264	0.2602704265390062	0.7007498786880524	2.485103606429272	0	2.489070403810461	1.7187845867770921	70.22383197681991
820	12.116766659877683	2.3533375907579908	156.75677669912363	0.42456506043886066	0.3287293385635618	1.363061555209252	0	2.3673882448914543	5.240186710834649	72.0326600772239
821	20.34277010461765	1.1784995139091068	93.36936978545396	0.6680589647844197	0.5493630222135992	0.7977340768343619	0	1.8684222843511504	4.423778400137595	130.51453597376823
822	34.11809774729933	1.465387160373357	40.73172037427469	0.32221181787498265	0.29072122462033834	0.7271996239587707	0	0.47724899089420386	3.9781239032128823	298.21823227444565
823	31.48992043909249	3.366247933335462	57.814889960788776	0.5478100412137075	0.7561281495839263	1.6062265988168538	0	2.0332943018436733	1.1019574100250944	187.23377041722972
824	9.908259209151662	2.0648076469530663	191.69682095711238	0.5978713307181627	0.462307512182492	1.0316156583713816	0	1.5199424361482319	5.314892403590429	62.50517170031701
825	33.67096692576691	2.90185352512127	43.63807362058867	0.5327990006646146	0.3094304789193959	1.0339814199791006	0	1.7924209960739954	3.986055551803142	266.8445147257926
826	21.30625875368979	2.6311139026302497	89.14714068477645	0.33218401247478047	0.7031360610637136	1.7597562259394286	0	1.9278588556121925	1.065725481115404	122.80891484145974
827	33.665816906767766	3.7477047233954064	43.671548777558286	0.7817298871641882	0.4012205260426336	1.1933138211189367	0	1.0088231075646048	1.6907298412833107	267.750811694814
828	18.44430453360264	1.789898612027093	102.97979302259984	0.11192768818388288	0.38369179062539416	1.9979270780488751	0	0.8574457146930718	1.1460289659940086	112.74536024196489
829	10.629581306862393	3.9080954688367626	178.6884203263245	0.24277931193239521	0.6550369906785747	1.681786405508841	0	1.2736649648171945	1.7627275459946823	60.20299508204968
830	20.29299112263027	3.698683535264581	93.59840498510079	0.5692525520351224	0.3448009834405237	0.27857945328470785	0	0.9747860913900914	4.6356121852122385	134.14288665599395
831	9.952062576302593	2.503901519986254	190.853088133651	0.7664667544337016	0.19100326345309093	1.161533743770978	0	1.3235838092806775	4.887665452304281	62.491744180771924
832	12.771740835741767	2.078131307402159	148.71786970442525	0.34616719022681397	0.4996110179316988	1.5138248350873105	0	2.4641318786673647	4.264098991436489	74.95123986589907
833	22.126747906504928	3.6317298734601433	85.84146143731161	0.4563739900203845	0.42324891212402105	2.869496111992916	0	1.139877245582429	2.8689550296751545	117.78262226589901
834	21.66258725948781	2.5872892585987772	87.68076363488115	0.6798337675809354	0.5192897072821416	0.8307406960032312	0	1.6190860206783688	4.036229970151396	140.05083713741402
835	29.127956023892256	3.872376450369181	65.20864144649818	0.35495954951126074	0.3165487423165797	2.1155821670848898	0	1.1068351810074302	5.7854758904399155	160.50063409951883
836	16.631765006902857	2.4203089850037216	114.20252392062935	0.7062040013862851	0.20911718206443475	1.8409887319031386	0	0.30909568868555465	2.9856258669057727	96.27791455189734
837	20.768283968294515	3.1216237030699228	91.45636772678947	0.45662405212588486	0.199829474372074	1.678802548911394	0	2.617185840978909	3.760895605246981	118.4452179424644
838	20.264165307056704	2.434871290380422	93.73154824587033	0.2752763719560709	0.2381646487037632	2.949024365352449	0	2.3357357799847414	5.556167952899521	114.51904685452281
839	34.8736434148669	2.253936455074057	35.82066862403377	0.5932793986203404	0.3156873767446955	1.5008818056023607	0	0.3548914795924863	1.0386729261859022	323.7235294850704
840	9.468284826906888	3.9030633154080556	200.60453773465753	0.6081261767458477	0.4563368228810709	2.0385563670059152	0	0.6487172613640078	5.235866113246182	51.50503693861266
841	6.15836038095706	3.2418237787218827	222.47019499397408	0.6623087617561434	0.10535737665449263	0.8550782510319193	0	2.202532611156725	1.6130411416309887	54.361060106181895
842	13.359787230017117	3.1409382275209445	142.17193069024643	0.7729628588181832	0.4617746899383346	1.3345223754900053	0	1.4936892959064563	6.199609506591843	80.52795280406733
843	31.263527557165133	3.8347822973059476	59.28644516487179	0.29322125764391194	0.44861747508464056	0.7947439690796633	0	2.6131851437581175	0.3018606734464182	189.00957080345185
844	24.870361443206885	3.1161126940431823	76.37176196480681	0.4524243198925102	0.42090594459115427	2.2156647902827675	0	1.0424901182912354	5.808695261605296	138.53144655590106
845	9.058241380639057	3.771676859192735	203.62094964679574	0.24297780580780992	0.5036582180954989	2.20531251400789	0	0.9700182596211652	4.1359245330063334	51.99768094753159
846	17.535314047677783	2.5325934150244622	108.31799900082996	0.2331387012132049	0.7597886490903045	2.502757888309699	0	1.9149169985596892	3.3651913916204546	99.55964227069784
847	13.562655643359156	1.729371376957714	140.04535739206665	0.5956841737515737	0.6586761061435982	2.624764684010482	0	1.3387185582275376	3.7465449100084793	77.84313133786523
848	19.645189506488606	2.849410803636446	96.68480378811176	0.4285583313322341	0.6943143886835745	1.7435952295405512	0	2.5268587689607687	2.9144527912988423	111.46698450371514
849	26.30533158134404	2.2590678736892844	72.20565666911801	0.3527377961308008	0.7073403236294751	1.2596071953008015	0	1.2513453337593032	4.344249302345933	161.57038471589877
850	16.76982991625568	1.4477629818094018	113.26230764115155	0.39147079386511996	0.5937103861289525	1.3556632361249719	0	1.8559980639435272	3.161092470533445	101.23389506982319
851	10.577244855317492	3.24083370845371	179.57256639322168	0.26894826422924767	0.7168374089580076	1.7655983590531865	0	2.343735307877188	1.4148582929444853	59.697147557647334
852	15.810180877597132	2.1997770566211656	120.13707890458272	0.5284237576964592	0.14997672351914282	0.44082623906213086	0	0.843912394294401	3.2284719781286224	103.64576587350393
853	15.642631183158642	1.2947861966008753	121.42387023440284	0.11542889629524256	0.45427575850482804	1.8764485313815518	0	1.0350939436228457	3.7385326399140553	97.18655326895149
854	14.29728687130192	1.9099221530303465	132.8495184744583	0.40409326026800585	0.23974122018779565	2.2572605688990217	0	2.1878052806949384	3.8100487912887164	82.35492853161149
855	31.109431577010195	2.589817961696448	60.288070037503786	0.36583765639299815	0.41126262642690237	1.4478045307036411	0	2.2775711325051287	4.772684045714815	184.74531980471517
856	10.818461977941936	3.0852492528408924	175.56870914713136	0.42381701288686946	0.11956658132214093	1.9280232087152867	0	1.8093429255175544	2.8229663500012645	61.00045672965138
857	10.126329698102037	2.9617016572563264	187.56867108369897	0.17966159939180815	0.7174534651215418	1.948124310851993	0	1.905997014677211	2.2834755959864275	57.84961126706872
858	16.544631013042103	2.951297601467431	114.803979575021	0.383112825693784	0.22051381921522373	0.8415769215476997	0	1.6579542784806007	5.263580783664592	101.68415155689385
859	33.879395115611494	3.359363232445201	42.28328903181429	0.4036464231055801	0.6252837477542741	1.1484630739708932	0	1.5974782063773572	4.994248663167472	268.6652645789755
860	12.03647689040634	3.7948247562141724	157.80241995624226	0.42642453823475535	0.11014918575008537	1.7705396438299152	0	3.0756912738028235	1.1428530804595214	67.04505863615285
861	33.13468343312972	3.5476911000475653	47.123919808576574	0.2785070487517505	0.540218176413092	0.3022148559921434	0	1.309327896608344	4.585131479358676	245.98398770720516
862	9.973407768762172	1.6771411450201943	190.44462643770913	0.7302519301990908	0.2605067478873542	1.9344983166691678	0	1.9154951107691904	2.1181489340496142	58.11262052413621
863	8.729637400822817	3.570690743400583	205.7568776515293	0.48311698635589106	0.2743424755490963	0.5865309053963715	0	2.9877002775007218	1.5666684476464807	57.50738185069331
864	13.759619278020509	3.900645955830818	138.04067676944294	0.13324995999369016	0.43598394050713196	1.7636673596391037	0	0.6001765519862288	0.15097536511721987	78.35641620160676
